paket,kecepatan,Harga/Bulan,installation,Benefit
JITU 1,Internet 30 Mbps,Rp265.000,Rp0,
JITU 1,Internet 30 Mbps,Rp295.000,Rp0,Disney+ Hotstar
Movie Standard,Internet 30 Mbps,Rp309.000,Rp0,"Fita, Catchplay+, Lionsgate, Genflix, Kuncie, Sushiroll, WeTV, Viu, Vidio Platinum Lite"
Movie Premium,Internet 30 Mbps,Rp349.000,Rp0,"Netflix Basic , Disney+ Hotstar"
Movie Complete,Internet 30 Mbps,Rp399.000,Rp0,"Vidio Platinum Lite, Kuncie, Disney+ Hotstar, Catchplay+, Prime Video, Netflix Basic , WeTV, Sushiroll, Lionsgate, Genflix, Viu, Fita"
JITU 1 ,Internet 50 Mbps,Rp290.000,Rp0,Disney+ Hotstar
JITU 1,Internet 50 Mbps,Rp299.000,Rp0,Disney+ Hotstar
Movie Standard,Internet 50 Mbps,Rp329.000,Rp0,"Kuncie, Lionsgate, Sushiroll, Viu, Catchplay+, Fita, Vidio Platinum Lite, WeTV, Genflix"
Movie Premium,Internet 50 Mbps,Rp369.000,Rp0,"Disney+ Hotstar, Netflix Basic"
Movie Complete,Internet 50 Mbps,Rp419.000,Rp0,"Prime Video, Lionsgate, Kuncie, Fita, Genflix, Viu, Disney+ Hotstar, Vidio Platinum Lite, WeTV, Sushiroll, Catchplay+, Netflix Basic"
JITU 1,Internet 100 Mbps,Rp350.000,Rp0,Disney+ Hotstar
Movie Standard,Internet 100 Mbps,Rp389.000,Rp0,"Lionsgate, WeTV, Catchplay+, Viu, Vidio Platinum Lite, Genflix, Fita, Sushiroll, Kuncie"
Movie Premium,Internet 100 Mbps,Rp419.000,Rp0,"Disney+ Hotstar, Netflix Basic"
Movie Complete,Internet 100 Mbps,Rp469.000,Rp0,"WeTV, Genflix, Catchplay+, Kuncie, Fita, Lionsgate, Vidio Platinum Lite, Viu, Sushiroll, Prime Video, Disney+ Hotstar, Netflix Basic"
